,Year,Month,CURRENT V
0,1997,1,-0.004265433
1,1997,2,-0.0031634495
2,1997,3,-0.0025405353
3,1997,4,-0.0028103497
4,1997,5,0.0025528762
5,1997,6,0.005737163
6,1997,7,0.0025352146
7,1997,8,0.009493667
8,1997,9,0.010456129
9,1997,10,0.0125997905
10,1997,11,0.0165113
11,1997,12,0.01919281
12,1998,1,0.017578226
13,1998,2,0.016185112
14,1998,3,0.007327622
15,1998,4,0.007420472
16,1998,5,0.00671349
17,1998,6,0.0044887336
18,1998,7,0.003213372
19,1998,8,0.0019299556
20,1998,9,-0.0006342139
21,1998,10,-0.009339288
22,1998,11,-0.007550344
23,1998,12,-0.00787316
24,1999,1,-0.005919189
25,1999,2,0.00036441162
26,1999,3,0.0013641324
27,1999,4,0.0025119
28,1999,5,0.00025862642
29,1999,6,-3.4928322e-05
30,1999,7,0.0023336653
31,1999,8,0.0036387872
32,1999,9,0.0021936279
33,1999,10,0.0020550098
34,1999,11,0.0030377218
35,1999,12,-0.00075865444
36,2000,1,0.0025039888
37,2000,2,0.009062822
38,2000,3,0.0038868934
39,2000,4,0.0038641132
40,2000,5,0.007048142
41,2000,6,0.009619772
42,2000,7,0.009395777
43,2000,8,0.0038110316
44,2000,9,0.00028212368
45,2000,10,0.0012487546
46,2000,11,0.001022663
47,2000,12,-0.00084379595
48,2001,1,-0.0034614922
49,2001,2,-0.0023936583
50,2001,3,-0.00013326295
51,2001,4,-0.0011662208
52,2001,5,0.0009706672
53,2001,6,0.00014235638
54,2001,7,0.0013252608
55,2001,8,0.0013240166
56,2001,9,-0.0032316577
57,2001,10,-0.0010804404
58,2001,11,0.0017794259
59,2001,12,0.00082661025
60,2002,1,0.0011819857
61,2002,2,-0.0016727578
62,2002,3,-0.005143064
63,2002,4,-0.010670099
64,2002,5,-0.008157536
65,2002,6,-0.009521179
66,2002,7,-0.004464358
67,2002,8,-0.004339842
68,2002,9,-0.0030138232
69,2002,10,-0.0070767626
70,2002,11,-0.0007985942
71,2002,12,0.0034548985
72,2003,1,0.002879439
73,2003,2,-0.0033031395
74,2003,3,-0.0075876443
75,2003,4,-0.004900841
76,2003,5,-0.005801711
77,2003,6,-0.008045364
78,2003,7,-0.006570898
79,2003,8,0.0012583844
80,2003,9,-0.0016155187
81,2003,10,0.00083820336
82,2003,11,-0.0015491843
83,2003,12,0.0015094271
84,2004,1,0.0020442307
85,2004,2,0.0011618864
86,2004,3,0.0035949843
87,2004,4,-0.0017250702
88,2004,5,-0.0010843556
89,2004,6,-0.0048893336
90,2004,7,-0.0036741905
91,2004,8,-0.0033360738
92,2004,9,0.0047713183
93,2004,10,-0.0028076172
94,2004,11,-0.0013162177
95,2004,12,-0.0025709039
96,2005,1,0.005574369
97,2005,2,0.0065232757
98,2005,3,0.0073849503
99,2005,4,0.0062260786
100,2005,5,0.005832281
101,2005,6,-0.00074867345
102,2005,7,-0.0004670471
103,2005,8,-0.00075024925
104,2005,9,-0.003741501
105,2005,10,-0.0030432157
106,2005,11,-0.0022659134
107,2005,12,-0.008159456
108,2006,1,-0.005165646
109,2006,2,-0.0034037903
110,2006,3,-0.0005827667
111,2006,4,0.003232739
112,2006,5,0.003633934
113,2006,6,0.005328021
114,2006,7,0.0013449192
115,2006,8,0.005788996
116,2006,9,0.0023339838
117,2006,10,-4.391186e-05
118,2006,11,0.00010680035
119,2006,12,0.0010369075
120,2007,1,0.0008701277
121,2007,2,-0.004990951
122,2007,3,-0.006249002
123,2007,4,-0.003933821
124,2007,5,-0.00584339
125,2007,6,-0.0058700107
126,2007,7,-0.0029921178
127,2007,8,-0.004525706
128,2007,9,-0.0063360557
129,2007,10,-0.005352162
130,2007,11,-0.009414969
131,2007,12,-0.0076196743
132,2008,1,-0.008538324
133,2008,2,-0.00426187
134,2008,3,-0.0034095524
135,2008,4,-0.0043262225
136,2008,5,-0.0034814775
137,2008,6,0.0018849056
138,2008,7,0.00074490905
139,2008,8,0.0024321098
140,2008,9,-0.0011100303
141,2008,10,-4.1507185e-05
142,2008,11,-0.00010274444
143,2008,12,-0.0062784096
144,2009,1,-0.009277387
145,2009,2,-0.00340816
146,2009,3,0.0018002
147,2009,4,-0.004033001
148,2009,5,-0.0017415788
149,2009,6,0.0040825885
150,2009,7,-0.002619028
151,2009,8,0.00092436
152,2009,9,0.0020254608
153,2009,10,0.004334105
154,2009,11,-0.0010045823
155,2009,12,0.003461257
156,2010,1,0.0065477686
157,2010,2,0.0053151445
158,2010,3,0.0011436092
159,2010,4,0.0035914155
160,2010,5,-0.002484778
161,2010,6,-0.0023938436
162,2010,7,-0.0067989007
163,2010,8,-0.0075896513
164,2010,9,-0.008924972
165,2010,10,-0.008516271
166,2010,11,-0.009357499
167,2010,12,-0.00034437235
168,2011,1,-0.004265045
169,2011,2,-0.003322972
170,2011,3,0.00041072164
171,2011,4,0.005108552
172,2011,5,0.0064363554
173,2011,6,0.004381017
174,2011,7,0.0068209358
175,2011,8,0.0014761407
176,2011,9,0.00085170195
177,2011,10,0.0009296648
178,2011,11,0.002474795
179,2011,12,-0.0013399869
180,2012,1,-0.0001801597
181,2012,2,-0.0045864573
182,2012,3,-0.004094255
183,2012,4,0.0015778979
184,2012,5,0.0008291416
185,2012,6,0.0034649726
186,2012,7,0.0011510719
187,2012,8,0.004708875
188,2012,9,0.005000716
189,2012,10,0.0066128867
190,2012,11,0.0036791805
191,2012,12,0.0031229095
192,2013,1,0.00057848264
193,2013,2,-0.004062917
194,2013,3,-0.0039898297
195,2013,4,-0.00018144771
196,2013,5,-0.002433138
197,2013,6,-0.0046010353
198,2013,7,-0.00052540377
199,2013,8,-0.0004336834
200,2013,9,0.00325053
201,2013,10,0.0010601487
202,2013,11,-0.0018074941
203,2013,12,-0.005328295
204,2014,1,-0.0031887693
205,2014,2,-0.0048343185
206,2014,3,-0.001812717
207,2014,4,0.0035988959
208,2014,5,0.0048530614
209,2014,6,-0.0016883072
210,2014,7,0.00025099888
211,2014,8,-0.0062608905
212,2014,9,-0.0006422177
213,2014,10,0.0076224767
214,2014,11,0.0032633953
215,2014,12,0.0047681555
216,2015,1,0.002142414
217,2015,2,-0.000616258
218,2015,3,-0.0041959407
219,2015,4,-0.005414212
220,2015,5,-0.007884176
221,2015,6,-0.007876499
222,2015,7,-0.0011973083
223,2015,8,-0.0058821943
224,2015,9,0.0018198676
225,2015,10,0.004827354
226,2015,11,-0.0013769418
227,2015,12,0.007380654
228,2016,1,0.0015853317
229,2016,2,0.0010853373
230,2016,3,0.0019132858
231,2016,4,-0.0048767086
232,2016,5,-0.0076538064
233,2016,6,-0.0060075764
234,2016,7,-0.0076241586
235,2016,8,-0.00663629
236,2016,9,-0.0053005107
237,2016,10,-0.0053940024
238,2016,11,0.0018938743
239,2016,12,-0.0060331384
240,2017,1,0.00094316807
241,2017,2,0.0064688944
242,2017,3,0.008470742
243,2017,4,0.0077856835
244,2017,5,0.00641293
245,2017,6,0.011137351
246,2017,7,0.003763184
247,2017,8,-6.0120597e-05
248,2017,9,0.0023686383
249,2017,10,0.00027550757
250,2017,11,0.0013742074
251,2017,12,-0.0011426453
252,2018,1,-2.6233494e-05
253,2018,2,-0.0021461807
254,2018,3,0.0024414342
255,2018,4,-0.00087979995
256,2018,5,0.0010244474
257,2018,6,0.0014098603
258,2018,7,0.0040540993
259,2018,8,0.0030283555
260,2018,9,-0.000803601
261,2018,10,0.0002912935
262,2018,11,0.0014011413
263,2018,12,0.003538872
264,2019,1,-0.00014184602
