,Year,Month,Current_U,Current_V
0,1993,1,-0.0002446333,0.0034630965
1,1993,2,0.0012567919,0.00547846
2,1993,3,0.0011706352,0.0064464333
3,1993,4,0.002304826,0.0022062715
4,1993,5,0.002118485,0.0092624575
5,1993,6,-0.0026886687,0.008219278
6,1993,7,-0.001237113,0.0032370817
7,1993,8,0.00045776553,0.0020063631
8,1993,9,9.519793e-05,-0.0013469439
9,1993,10,-0.0009808261,-0.00052832626
10,1993,11,-0.000102609396,-0.0043963455
11,1993,12,0.0033591483,-0.0015863273
12,1994,1,0.0004687421,-0.0018586582
13,1994,2,0.000871798,0.0038222447
14,1994,3,-0.0011113873,-0.0011051185
15,1994,4,-0.0005690791,-0.0007602498
16,1994,5,-0.0011789016,-0.002704367
17,1994,6,-0.00084107555,0.00043664686
18,1994,7,-0.00021596253,-0.00039204024
19,1994,8,-0.0017489865,0.00038311258
20,1994,9,-0.0012525842,-0.0021590255
21,1994,10,-0.00343516,0.00023484044
22,1994,11,-0.0019484861,0.0003857948
23,1994,12,-0.0043426724,0.002740007
24,1995,1,-0.0042612487,0.007144223
25,1995,2,-0.0009088246,0.00323115
26,1995,3,-0.0014529079,0.009915547
27,1995,4,-0.002770315,0.0015107552
28,1995,5,0.00016568601,-0.00020061247
29,1995,6,-0.00096252933,0.0018300209
30,1995,7,-0.006815605,0.0036928914
31,1995,8,-0.005672233,0.0016388074
32,1995,9,0.002389256,0.0022066887
33,1995,10,0.0019413121,-0.0028977692
34,1995,11,3.1031668e-06,-0.00771562
35,1995,12,0.006101392,-0.0024363184
36,1996,1,0.0026629688,-0.0057307286
37,1996,2,0.0003361255,-0.0004890328
38,1996,3,0.0010708142,-0.0014979802
39,1996,4,0.0023851506,0.0017915685
40,1996,5,0.0037450455,0.002072366
41,1996,6,0.004829675,-0.0042760503
42,1996,7,0.00010862015,-0.0016744751
43,1996,8,-0.0006058961,-0.004510021
44,1996,9,-0.00034670904,-0.0044766366
45,1996,10,-0.0009231046,-0.004298782
46,1996,11,0.0019251853,-0.009483652
47,1996,12,0.0016059373,-0.007070381
48,1997,1,-0.00055271573,-0.004396647
49,1997,2,-9.184331e-05,-0.003710851
50,1997,3,0.00022373162,-0.003165939
51,1997,4,0.002087811,-0.0030261818
52,1997,5,-0.00015460141,0.0021697003
53,1997,6,0.0007359162,0.005454894
54,1997,7,0.0021551345,0.0023141503
55,1997,8,0.001434926,0.009515564
56,1997,9,0.0015827194,0.010718671
57,1997,10,-0.0029669274,0.012940247
58,1997,11,-0.00798644,0.017475383
59,1997,12,-0.0052883876,0.019572493
60,1998,1,-0.003906728,0.01744701
61,1998,2,-0.0027215593,0.01563771
62,1998,3,-0.0021451712,0.006702218
63,1998,4,-0.0026467303,0.0072046397
64,1998,5,-0.0022895262,0.006330314
65,1998,6,-0.00042250566,0.0042064646
66,1998,7,0.0017597787,0.0029923078
67,1998,8,0.0009994246,0.0019518528
68,1998,9,0.0015092436,-0.0003716722
69,1998,10,0.002504358,-0.008998832
70,1998,11,0.001562817,-0.006586261
71,1998,12,0.0016828384,-0.0074934773
72,1999,1,0.005993151,-0.006050403
73,1999,2,0.0021837465,-0.00018298998
74,1999,3,-0.00083737634,0.0007387288
75,1999,4,0.0006628316,0.0022960678
76,1999,5,0.0024532098,-0.0001245495
77,1999,6,0.0013386142,-0.0003171973
78,1999,7,0.0018667784,0.002112601
79,1999,8,0.001642039,0.0036606845
80,1999,9,0.002118649,0.0024561696
81,1999,10,0.0027033146,0.002395466
82,1999,11,-7.5828284e-05,0.0040018046
83,1999,12,0.0014234763,-0.00037897192
84,2000,1,0.0034274282,0.0023727748
85,2000,2,-0.00069119036,0.00851542
86,2000,3,0.000119185075,0.0032614898
87,2000,4,-0.001827566,0.003648281
88,2000,5,-0.0026779035,0.0066649662
89,2000,6,-0.0032782443,0.009337503
90,2000,7,-0.0010847934,0.009174713
91,2000,8,0.0013828054,0.0038329288
92,2000,9,-0.0024907794,0.0005446654
93,2000,10,0.001400793,0.0015892107
94,2000,11,0.0036265478,0.0019867457
95,2000,12,0.0017901883,-0.00046411343
96,2001,1,-0.00041940343,-0.0035927063
97,2001,2,-0.0016225195,-0.0029410599
98,2001,3,-0.001110319,-0.00075866655
99,2001,4,-0.0014061816,-0.0013820529
100,2001,5,-0.0029568244,0.0005874913
101,2001,6,0.00079942495,-0.00013991259
102,2001,7,0.00017915294,0.0011041965
103,2001,8,-1.6529113e-05,0.0013459139
104,2001,9,-0.0011581834,-0.002969116
105,2001,10,-0.000982292,-0.0007399842
106,2001,11,-0.00087406114,0.0027435087
107,2001,12,-0.0018717516,0.0012062928
108,2002,1,-0.0013925573,0.0010507717
109,2002,2,-0.0013757357,-0.0022201594
110,2002,3,-0.0009419657,-0.0057684677
111,2002,4,0.0012511238,-0.010885932
112,2002,5,0.0039003175,-0.008540712
113,2002,6,0.0052816775,-0.009803448
114,2002,7,0.003830025,-0.0046854224
115,2002,8,4.0501356e-05,-0.004317945
116,2002,9,-0.0019166097,-0.0027512815
117,2002,10,0.0004849732,-0.0067363065
118,2002,11,-0.0027080989,0.00016548857
119,2002,12,-0.0044897106,0.003834581
120,2003,1,-0.0009963159,0.002748225
121,2003,2,0.00037943572,-0.003850541
122,2003,3,0.0041578896,-0.008213048
123,2003,4,0.00027489476,-0.005116673
124,2003,5,0.0022843592,-0.006184887
125,2003,6,0.0029456653,-0.008327633
126,2003,7,0.004969377,-0.0067919623
127,2003,8,0.0023464654,0.0012802817
128,2003,9,6.045401e-05,-0.001352977
129,2003,10,-0.0016866047,0.0011786595
130,2003,11,0.00010995567,-0.00058510154
131,2003,12,-0.0008779913,0.0018891096
132,2004,1,-0.0025599394,0.0019130167
133,2004,2,-0.0010093953,0.0006144848
134,2004,3,0.002407601,0.0029695807
135,2004,4,0.0009559039,-0.0019409023
136,2004,5,-0.0032537365,-0.0014675315
137,2004,6,-0.0018750327,-0.0051716026
138,2004,7,0.0011129826,-0.0038952548
139,2004,8,0.0009033475,-0.0033141766
140,2004,9,-0.002274515,0.00503386
141,2004,10,0.0017334726,-0.002467161
142,2004,11,0.0009292867,-0.00035213493
143,2004,12,-0.0003897613,-0.0021912213
144,2005,1,-0.0035559572,0.005443155
145,2005,2,-0.002980603,0.005975874
146,2005,3,-0.0005804468,0.0067595467
147,2005,4,-0.0012982711,0.0060102465
148,2005,5,-0.0011646878,0.005449105
149,2005,6,-0.0015779343,-0.0010309424
150,2005,7,-0.00042211637,-0.0006881114
151,2005,8,0.00080242753,-0.000728352
152,2005,9,0.0019351579,-0.0034789592
153,2005,10,-0.0021346584,-0.0027027596
154,2005,11,-0.00090529956,-0.0013018306
155,2005,12,-0.0044036945,-0.0077797733
156,2006,1,-0.00056381244,-0.00529686
157,2006,2,-0.002428432,-0.003951192
158,2006,3,-0.0014588209,-0.0012081703
159,2006,4,0.0009276364,0.0030169068
160,2006,5,-0.00073683634,0.0032507582
161,2006,6,-0.0028036367,0.005045752
162,2006,7,-0.0057538096,0.0011238549
163,2006,8,-0.0016033631,0.005810893
164,2006,9,-0.0041918913,0.0025965255
165,2006,10,-0.0053535486,0.00029654428
166,2006,11,0.0008677095,0.0010708831
167,2006,12,0.002637254,0.0014165901
168,2007,1,0.00047391467,0.00073891366
169,2007,2,0.0014433507,-0.0055383528
170,2007,3,0.0028796215,-0.006874406
171,2007,4,-5.9766695e-05,-0.004149653
172,2007,5,-0.0018944964,-0.0062265657
173,2007,6,-0.002795335,-0.0061522797
174,2007,7,0.00017414615,-0.003213182
175,2007,8,0.0008578114,-0.004503809
176,2007,9,0.0062645227,-0.006073514
177,2007,10,0.0055517703,-0.0050117057
178,2007,11,0.0016446766,-0.008450886
179,2007,12,0.0025792476,-0.007239992
180,2008,1,0.0011955136,-0.008669538
181,2008,2,0.00047222152,-0.0048092715
182,2008,3,0.001954684,-0.004034956
183,2008,4,0.0016075354,-0.0045420546
184,2008,5,0.0023685247,-0.0038646534
185,2008,6,-0.00083635,0.0016026367
186,2008,7,4.5133755e-05,0.00052384473
187,2008,8,0.0014552418,0.002454007
188,2008,9,-0.0004880149,-0.00084748864
189,2008,10,-0.003148823,0.00029894896
190,2008,11,-0.0010408163,0.00086133834
191,2008,12,-0.00045400858,-0.005898727
192,2009,1,0.0005026441,-0.009408601
193,2009,2,0.0011701062,-0.0039555617
194,2009,3,0.0005099792,0.0011747964
195,2009,4,0.00078129396,-0.0042488333
196,2009,5,0.0033516642,-0.0021247547
197,2009,6,0.0007480532,0.0038003195
198,2009,7,0.0009166803,-0.0028400924
199,2009,8,0.00011162646,0.00094625726
200,2009,9,0.0010030977,0.0022880025
201,2009,10,-0.0008906778,0.0046745613
202,2009,11,0.003656568,-4.0499493e-05
203,2009,12,-0.00096799247,0.0038409396
204,2010,1,-0.0040158844,0.0064165546
205,2010,2,0.00043460913,0.004767743
206,2010,3,0.0012063123,0.0005182056
207,2010,4,-0.0024329647,0.0033755833
208,2010,5,0.0017569978,-0.0028679539
209,2010,6,0.002694035,-0.0026761126
210,2010,7,0.0011927634,-0.007019965
211,2010,8,-0.0018617027,-0.007567754
212,2010,9,0.0010882635,-0.008662431
213,2010,10,0.0053157546,-0.0081758145
214,2010,11,0.0029880963,-0.008393416
215,2010,12,0.001096569,3.5310164e-05
216,2011,1,0.0017180433,-0.004396259
217,2011,2,-0.0009734873,-0.0038703736
218,2011,3,-1.1840835e-05,-0.00021468196
219,2011,4,-0.00042779,0.00489272
220,2011,5,-0.0038553877,0.0060531795
221,2011,6,-0.00017055869,0.004098748
222,2011,7,-0.0015420895,0.0065998714
223,2011,8,-0.0014035273,0.001498038
224,2011,9,-0.0035522943,0.0011142436
225,2011,10,0.0036103185,0.001270121
226,2011,11,0.0009274483,0.0034388779
227,2011,12,-0.0002509905,-0.0009603044
228,2012,1,-0.0034313109,-0.00031137373
229,2012,2,-0.0019522347,-0.005133859
230,2012,3,-0.0022230856,-0.0047196588
231,2012,4,-0.0030992022,0.0013620658
232,2012,5,-0.002627519,0.00044596568
233,2012,6,-0.0041370643,0.0031827036
234,2012,7,-0.0019165576,0.00093000755
235,2012,8,-0.0029498208,0.004730772
236,2012,9,-0.0035775602,0.005263258
237,2012,10,-0.002719786,0.006953343
238,2012,11,-0.0017935168,0.0046432633
239,2012,12,0.0008033216,0.003502592
240,2013,1,0.001389225,0.0004472686
241,2013,2,0.0044825487,-0.0046103187
242,2013,3,-0.0005862098,-0.0046152333
243,2013,4,-0.0013579708,-0.00039727986
244,2013,5,0.0007132478,-0.0028163139
245,2013,6,0.0022062082,-0.0048833042
246,2013,7,-0.00031206012,-0.0007464681
247,2013,8,-0.0022725193,-0.00041178614
248,2013,9,-0.00023551658,0.0035130717
249,2013,10,0.0015844386,0.0014006048
250,2013,11,0.0014196672,-0.0008434113
251,2013,12,0.0019202307,-0.0049486123
252,2014,1,0.0011757975,-0.0033199834
253,2014,2,-0.00027639605,-0.00538172
254,2014,3,-0.0018785279,-0.0024381205
255,2014,4,0.00072357245,0.0033830637
256,2014,5,0.00074921176,0.0044698855
257,2014,6,0.0044287983,-0.0019705761
258,2014,7,0.0013857577,2.993457e-05
259,2014,8,3.942661e-05,-0.0062389933
260,2014,9,-0.0030615414,-0.000379676
261,2014,10,-0.0006502345,0.007962933
262,2014,11,-0.0005355403,0.004227478
263,2014,12,-0.0044642044,0.005147838
264,2015,1,-0.0010595275,0.0020112
265,2015,2,-0.0010820162,-0.0011636596
266,2015,3,0.0013113301,-0.0048213443
267,2015,4,-0.0023838477,-0.0056300443
268,2015,5,-0.0037501277,-0.008267352
269,2015,6,-0.0032344274,-0.008158768
270,2015,7,-0.004830759,-0.0014183726
271,2015,8,-0.0023362655,-0.005860297
272,2015,9,-0.0018403735,0.0020824093
273,2015,10,-0.0023482498,0.0051678102
274,2015,11,-0.0022094324,-0.00041285902
275,2015,12,-0.0011028387,0.0077603366
276,2016,1,0.0032179458,0.0014541177
277,2016,2,0.004104102,0.00053793564
278,2016,3,3.49693e-05,0.0012878822
279,2016,4,0.005329225,-0.0050925408
280,2016,5,0.003802631,-0.008036982
281,2016,6,0.000724053,-0.0062898453
282,2016,7,0.0030032806,-0.007845223
283,2016,8,0.0051311255,-0.0066143926
284,2016,9,0.004746681,-0.005037969
285,2016,10,0.0038524177,-0.0050535463
286,2016,11,0.002097195,0.002857957
287,2016,12,0.0046159644,-0.005653456
288,2017,1,0.0057607694,0.000811954
289,2017,2,0.0019393079,0.005921493
290,2017,3,-0.0022730464,0.007845338
291,2017,4,-0.0013125669,0.0075698514
292,2017,5,-0.0007882137,0.006029754
293,2017,6,0.00081767887,0.010855082
294,2017,7,0.0029165614,0.0035421196
295,2017,8,0.0054696742,-3.822334e-05
296,2017,9,0.0044273473,0.00263118
297,2017,10,0.0017303787,0.0006159637
298,2017,11,0.0010660924,0.0023382902
299,2017,12,-0.00071122777,-0.00076296274
300,2018,1,-0.0014870865,-0.00015744753
301,2018,2,-0.00095988344,-0.0026935823
302,2018,3,-0.00043567084,0.0018160306
303,2018,4,0.002300473,-0.0010956321
304,2018,5,-8.0617145e-05,0.0006412715
305,2018,6,-0.0019264426,0.0011275914
306,2018,7,-0.0014853086,0.003833035
307,2018,8,-0.0026037777,0.0030502528
308,2018,9,-0.0008340385,-0.0005410593
309,2018,10,-0.004192423,0.00063174963
310,2018,11,-0.0026442418,0.002365224
311,2018,12,-3.501773e-07,0.0039185546
312,2019,1,0.0004609814,-0.00027306005
