,Year,Month,WIND U
0,1997,1,-1.4336354
1,1997,2,-1.7228458
2,1997,3,-2.2014892
3,1997,4,-2.4076233
4,1997,5,-2.3680775
5,1997,6,-2.1931276
6,1997,7,-0.037840605
7,1997,8,-0.27115917
8,1997,9,-0.05349028
9,1997,10,0.67812014
10,1997,11,-0.17018986
11,1997,12,-0.6531966
12,1998,1,1.1296455
13,1998,2,1.6918774
14,1998,3,0.2894702
15,1998,4,0.3711753
16,1998,5,0.22880721
17,1998,6,0.3624022
18,1998,7,0.40064275
19,1998,8,-0.03669715
20,1998,9,0.1453811
21,1998,10,0.494133
22,1998,11,1.304073
23,1998,12,0.9325348
24,1999,1,1.0167166
25,1999,2,1.5762227
26,1999,3,0.9429867
27,1999,4,0.8324573
28,1999,5,0.8018079
29,1999,6,0.38833427
30,1999,7,0.4724759
31,1999,8,0.6119479
32,1999,9,-0.3464439
33,1999,10,-0.5342895
34,1999,11,-0.20057857
35,1999,12,-0.3270452
36,2000,1,0.1973908
37,2000,2,-0.34181988
38,2000,3,0.07971883
39,2000,4,-0.56447613
40,2000,5,0.12029052
41,2000,6,-0.4337877
42,2000,7,0.4165157
43,2000,8,-0.030055165
44,2000,9,-0.09472251
45,2000,10,0.6208103
46,2000,11,-0.10715592
47,2000,12,-1.0816307
48,2001,1,0.36074018
49,2001,2,0.111016154
50,2001,3,-0.15223074
51,2001,4,0.44210148
52,2001,5,-0.7363093
53,2001,6,-0.40517652
54,2001,7,0.051100254
55,2001,8,-2.9563904e-05
56,2001,9,-0.3710922
57,2001,10,-0.03261614
58,2001,11,0.023584485
59,2001,12,0.60730255
60,2002,1,0.55284274
61,2002,2,-0.64975417
62,2002,3,-0.12626123
63,2002,4,-0.4615383
64,2002,5,-0.23912549
65,2002,6,-0.16474962
66,2002,7,-0.4108945
67,2002,8,-0.2633953
68,2002,9,-0.34650087
69,2002,10,-0.56612635
70,2002,11,-1.0167408
71,2002,12,0.6803793
72,2003,1,-1.2962201
73,2003,2,-0.550635
74,2003,3,0.83175063
75,2003,4,1.0677645
76,2003,5,-0.13333225
77,2003,6,-0.03736496
78,2003,7,-0.1529715
79,2003,8,-0.081089735
80,2003,9,-0.16497791
81,2003,10,0.21455288
82,2003,11,-0.04676044
83,2003,12,0.31107056
84,2004,1,0.14920628
85,2004,2,-0.011162758
86,2004,3,0.055729866
87,2004,4,-0.3548813
88,2004,5,0.17028594
89,2004,6,0.33857274
90,2004,7,0.13619077
91,2004,8,0.39810073
92,2004,9,0.15959513
93,2004,10,0.62292933
94,2004,11,-0.22009337
95,2004,12,-0.18738914
96,2005,1,-0.24205649
97,2005,2,-1.1042545
98,2005,3,0.1503501
99,2005,4,0.5603776
100,2005,5,0.21470165
101,2005,6,0.73152137
102,2005,7,0.21945274
103,2005,8,0.0043280125
104,2005,9,0.09339452
105,2005,10,0.7789793
106,2005,11,0.47479618
107,2005,12,-0.48747635
108,2006,1,1.7775341
109,2006,2,-0.5154507
110,2006,3,1.3076553
111,2006,4,0.3466723
112,2006,5,-0.26371932
113,2006,6,-0.23354506
114,2006,7,-0.06973982
115,2006,8,0.04488647
116,2006,9,0.07405841
117,2006,10,-0.24384034
118,2006,11,1.3471068
119,2006,12,0.37883818
120,2007,1,0.52198577
121,2007,2,1.4079573
122,2007,3,0.33980417
123,2007,4,0.4490769
124,2007,5,0.14422798
125,2007,6,0.42859578
126,2007,7,-0.02961719
127,2007,8,0.1058439
128,2007,9,0.06915653
129,2007,10,0.31694126
130,2007,11,-0.34369254
131,2007,12,1.0237643
132,2008,1,0.524894
133,2008,2,0.70472646
134,2008,3,0.42888045
135,2008,4,-0.05820799
136,2008,5,0.27409577
137,2008,6,-0.25327277
138,2008,7,-0.3929038
139,2008,8,0.45885193
140,2008,9,-0.2823609
141,2008,10,-0.8061831
142,2008,11,-0.018773913
143,2008,12,1.035695
144,2009,1,-0.6516899
145,2009,2,-0.41592443
146,2009,3,0.6149733
147,2009,4,-0.10376716
148,2009,5,-0.35589504
149,2009,6,0.03494954
150,2009,7,-0.08435106
151,2009,8,-0.33559453
152,2009,9,-0.09758127
153,2009,10,-0.20979905
154,2009,11,0.6900517
155,2009,12,-1.2400501
156,2010,1,-0.19955945
157,2010,2,-2.270805
158,2010,3,-1.8502326
159,2010,4,0.5329201
160,2010,5,0.2767191
161,2010,6,0.2913916
162,2010,7,-0.06797874
163,2010,8,0.18866265
164,2010,9,-0.07673383
165,2010,10,-0.062417507
166,2010,11,0.33791125
167,2010,12,0.06567109
168,2011,1,-0.45042485
169,2011,2,0.2959509
170,2011,3,0.49373412
171,2011,4,0.21861506
172,2011,5,0.28427863
173,2011,6,0.25483394
174,2011,7,0.09855616
175,2011,8,0.0033572912
176,2011,9,0.039522886
177,2011,10,-0.16135085
178,2011,11,0.22834289
179,2011,12,-0.8121008
180,2012,1,0.28476298
181,2012,2,0.27723813
182,2012,3,0.44808674
183,2012,4,-0.36716342
184,2012,5,0.07849002
185,2012,6,0.3337574
186,2012,7,0.14118016
187,2012,8,-0.27991354
188,2012,9,-0.689471
189,2012,10,-0.3418305
190,2012,11,-0.41660178
191,2012,12,1.2445687
192,2013,1,-0.35129
193,2013,2,0.73156166
194,2013,3,-0.7162428
195,2013,4,-0.06366348
196,2013,5,-0.1130569
197,2013,6,-0.25451005
198,2013,7,-0.2532245
199,2013,8,-0.34602153
200,2013,9,0.5826415
201,2013,10,-0.728981
202,2013,11,-1.0947261
203,2013,12,-0.78524655
204,2014,1,0.2076863
205,2014,2,-0.18635643
206,2014,3,-0.0033967495
207,2014,4,-0.06893206
208,2014,5,-0.21158385
209,2014,6,0.06064987
210,2014,7,-0.41633117
211,2014,8,-0.526147
212,2014,9,-0.3889655
213,2014,10,0.19005585
214,2014,11,-1.1508565
215,2014,12,-0.6975734
216,2015,1,-1.2914903
217,2015,2,-0.8152726
218,2015,3,-0.79570127
219,2015,4,0.1633389
220,2015,5,0.10329342
221,2015,6,-0.2145598
222,2015,7,-0.34302664
223,2015,8,0.01576972
224,2015,9,-0.31242812
225,2015,10,-0.33588254
226,2015,11,0.047026277
227,2015,12,1.6862212
228,2016,1,-0.2719618
229,2016,2,-0.58063483
230,2016,3,0.90897584
231,2016,4,-1.1211499
232,2016,5,0.26546884
233,2016,6,-0.2280451
234,2016,7,0.21871293
235,2016,8,0.21223772
236,2016,9,1.1029664
237,2016,10,0.2574985
238,2016,11,0.6051537
239,2016,12,-0.013794541
240,2017,1,0.092698574
241,2017,2,0.48809075
242,2017,3,0.6644943
243,2017,4,0.05731368
244,2017,5,0.68063855
245,2017,6,0.3691888
246,2017,7,-0.02390647
247,2017,8,0.33700526
248,2017,9,0.37808383
249,2017,10,0.18870449
250,2017,11,0.118011
251,2017,12,-1.7267123
252,2018,1,0.11281991
253,2018,2,0.64307714
254,2018,3,-0.49858487
255,2018,4,0.24392724
256,2018,5,0.096505165
257,2018,6,0.63832617
258,2018,7,-0.25660062
259,2018,8,-0.24385417
260,2018,9,0.08221316
261,2018,10,-0.3394047
262,2018,11,-0.38988996
263,2018,12,0.046167254
264,2019,1,-0.7405929
265,2019,2,1.2371938
266,2019,3,-1.2124712
267,2019,4,0.28566575
268,2019,5,0.6814852
269,2019,6,0.18561316
270,2019,7,0.38456237
271,2019,8,0.032961845
272,2019,9,0.49775326
